RightHip				LeftShoulder				RightShoulder				LeftKnee				Trunk2Ground				Pelvic				RightKnee				LeftHip				RightAnkle				LeftAnkle				
RightHip_Time	RightHip_Abduction-Adduction	RightHip_Internal-External Rotat	RightHip_Flexion-Extension	LeftShoulder_Time	LeftShoulder_Abduction-Adduction	LeftShoulder_Internal-External Rotat	LeftShoulder_Flexion-Extension	RightShoulder_Time	RightShoulder_Abduction-Adduction	RightShoulder_Internal-External Rotat	RightShoulder_Flexion-Extension	LeftKnee_Time	LeftKnee_Abduction-Adduction	LeftKnee_Internal-External Rotat	LeftKnee_Flexion-Extension	Trunk2Ground_Time	Trunk2Ground_Abduction-Adduction	Trunk2Ground_Internal-External Rotat	Trunk2Ground_Flexion-Extension	Pelvic_Time	Pelvic_Abduction-Adduction	Pelvic_Internal-External Rotat	Pelvic_Flexion-Extension	RightKnee_Time	RightKnee_Abduction-Adduction	RightKnee_Internal-External Rotat	RightKnee_Flexion-Extension	LeftHip_Time	LeftHip_Abduction-Adduction	LeftHip_Internal-External Rotat	LeftHip_Flexion-Extension	RightAnkle_Time	RightAnkle_Abduction-Adduction	RightAnkle_Internal-External Rotat	RightAnkle_Flexion-Extension	LeftAnkle_Time	LeftAnkle_Abduction-Adduction	LeftAnkle_Internal-External Rotat	LeftAnkle_Flexion-Extension	
96491	-0.0471739427653197	19.548802771404	-1.66233917387897	96491	-0.698768240578933	-9.0915085588255	1.127556426575	96491	-0.0241577494944144	-3.35192902147917	-1.04948783163571	96491	-0.40705119838909	19.0627877251242	-1.10364431899794	96491	0.178133008033557	-73.6263029520429	-90.0722947612855	96491	-0.427834011742615	-21.1117948836922	2.97651589123046	96491	-0.198821178023945	-14.262277130502	1.55404859211196	96491	0.185236670209335	-19.1591207549118	1.43846029443167	96491	-0.326492069046821	19.692790080478	-0.164658325094851	96491	-0.170464677304415	-21.3314504492121	-1.31670810896139	
96497	-0.0452328387028829	19.5449682433363	-1.65253881254876	96497	-0.744096953351199	-9.10874992614789	1.13922375282722	96497	-0.0278975529023966	-3.35899788174564	-1.06402331776658	96497	-0.394353461933921	19.0749747612929	-1.08161322384616	96497	0.173054922507897	-73.6208726310356	-90.0658536053872	96497	-0.430591305669217	-21.1180642046597	2.96079951643765	96497	-0.196044879667835	-14.269715689284	1.55003283776565	96497	0.176356201062864	-19.1548018394498	1.4191314009727	96497	-0.328173598921362	19.7022774665579	-0.158215962334187	96497	-0.192380462078072	-21.299915445435	-1.35006335178689	
96503	-0.044784971853407	19.5412289586355	-1.63944266378464	96503	-0.788468085431409	-9.1259814568452	1.1515151355072	96503	-0.0318931581896693	-3.36433883978448	-1.07904908444421	96503	-0.388938842443022	19.0868196117868	-1.07005327226909	96503	0.170432400711981	-73.616357445744	-90.0590950020763	96503	-0.432859139184042	-21.1234566723632	2.94564731137859	96503	-0.195722629269226	-14.2781977479056	1.54713574338282	96503	0.174861624226065	-19.1493282550856	1.39813181399957	96503	-0.330960612146828	19.7129930266892	-0.152124626374688	96503	-0.222521663585836	-21.2672431715485	-1.36813068420697	
96509	-0.0517279517404125	19.5329347660639	-1.62207983285116	96509	-0.830365081214167	-9.14339801956232	1.16491280493702	96509	-0.0822455072633661	-3.40209294553064	-1.09870141745665	96509	-0.371709741255728	19.1000373443971	-1.07421194601279	96509	0.170876131314218	-73.612273322732	-90.0534061538878	96509	-0.433580779243075	-21.1287811419494	2.9337141570057	96509	-0.202204024756496	-14.2835454463999	1.54770710575096	96509	0.176198291214018	-19.1421692197064	1.38124110513124	96509	-0.332632643737638	19.7259445809544	-0.148598120340188	96509	-0.242299955171621	-21.24601212425	-1.37694810238143	
96515	-0.0605293276655407	19.5253019514192	-1.60293032646923	96515	-0.858998987290755	-9.16744840879984	1.16560170863577	96515	-0.14230580698008	-3.44662806137479	-1.11222045319283	96515	-0.35739238905747	19.1142797219056	-1.09054545245332	96515	0.174136600668667	-73.6002400515189	-90.0393137241892	96515	-0.441678624270158	-21.143298657165	2.92201347151625	96515	-0.206380909319378	-14.2893989219176	1.55063009419315	96515	0.185800830689398	-19.1324041968366	1.36855084382258	96515	-0.334856134369752	19.73796897844	-0.146807381249973	96515	-0.271547731665482	-21.2228309563982	-1.36773184004286	
96521	-0.0709093313851429	19.5169192929055	-1.585276071059	96521	-0.88618006440009	-9.19135829652898	1.16825796635542	96521	-0.175451949706894	-3.46802764974213	-1.11266839223307	96521	-0.321403490310753	19.1521745148177	-1.134810234158	96521	0.181292806058373	-73.5887402738127	-90.0249456753457	96521	-0.450793461252452	-21.1574701497612	2.91503737284142	96521	-0.207142862748744	-14.297351796505	1.55739172401366	96521	0.204910605363202	-19.1216444980064	1.35874918611106	96521	-0.333788445299698	19.7528955392031	-0.149713967567295	96521	-0.340761244073295	-21.1741789305443	-1.33727938215033	
96527	-0.073108875296678	19.5152303381608	-1.57006943765101	96527	-0.890071146380364	-9.19823850141686	1.17436745414714	96527	-0.188075906294762	-3.47164592178736	-1.10508335867183	96527	-0.292044543768384	19.192173422072	-1.19512683108287	96527	0.187891650971617	-73.594690065587	-90.0311077643899	96527	-0.426523170775323	-21.1475184881439	2.91816190650789	96527	-0.187843732421236	-14.3203932979053	1.57227133868841	96527	0.211237902466134	-19.120953429625	1.35239709493778	96527	-0.320975980293605	19.775472670247	-0.15687009470268	96527	-0.419123257180854	-21.1200236701046	-1.28495462173131	
96533	-0.0748808894812612	19.5122366567458	-1.55724299884755	96533	-0.866145025977049	-9.20238733096422	1.17281281173423	96533	-0.172806496693867	-3.45323634246016	-1.08838501758737	96533	-0.271091397205888	19.2287467375369	-1.25744425230692	96533	0.19570097267271	-73.600426075673	-90.0364600996362	96533	-0.405128380043616	-21.1379099628232	2.92306858572115	96533	-0.177605258831557	-14.3369185383937	1.58828008256387	96533	0.226497430854885	-19.1177902553724	1.36154272436344	96533	-0.314028227171243	19.7927953916723	-0.166190374850066	96533	-0.498003359070306	-21.0670805858821	-1.21480477900055	
96539	-0.0709789172696583	19.5076555708765	-1.54938475649297	96539	-0.860109900466674	-9.21108734029153	1.18040965339286	96539	-0.161644373365576	-3.44097594741368	-1.06805531829354	96539	-0.295337027525566	19.238151397343	-1.30995372706186	96539	0.206280375402243	-73.6007672975311	-90.0393779983579	96539	-0.415853247506857	-21.1478113308637	2.92439679896472	96539	-0.187950311600103	-14.3358491239694	1.60110914255616	96539	0.271010426428546	-19.0995976525657	1.37262189723154	96539	-0.297616020031546	19.8154606851555	-0.1793592855048	96539	-0.528059751130649	-21.0450602719256	-1.14091986317405	
96545	-0.0669657285114637	19.5018957993534	-1.54414679770266	96545	-0.852420885698701	-9.21925297045027	1.18565903899328	96545	-0.162584748629894	-3.43828799977673	-1.05297320836693	96545	-0.296429510080588	19.2592713416928	-1.36314327751905	96545	0.215743575286617	-73.6006932520155	-90.0427571526402	96545	-0.427603532460431	-21.1575496621434	2.92550436508987	96545	-0.198526736880963	-14.3330779726985	1.61414181120953	96545	0.317256093252988	-19.0821742798517	1.39224571082333	96545	-0.28178062998253	19.8368665530274	-0.194361757807132	96545	-0.580165063444818	-21.0106448327523	-1.06610467231928	
96551	-0.0651409409508026	19.4946093473355	-1.53992003736709	96551	-0.843176098404712	-9.22711830015836	1.1909091336376	96551	-0.162481606875564	-3.43704802265519	-1.03746949450732	96551	-0.294725016721274	19.2771883011135	-1.40478952686745	96551	0.225158477340784	-73.6002347925636	-90.0466128360094	96551	-0.439936454675893	-21.1674379222361	2.92705357654724	96551	-0.203004790985841	-14.3347306990334	1.62724217584093	96551	0.357367233044572	-19.0652521312927	1.41597397494341	96551	-0.256208768677284	19.8639492731071	-0.207838031957326	96551	-0.609711999073121	-20.9891435343302	-1.00148050173357	
96557	-0.0800716304470717	19.477734947875	-1.5357953184445	96557	-0.844114385807063	-9.24382838063567	1.18944078217445	96557	-0.170143418897801	-3.44579830661149	-1.02697197486259	96557	-0.319372686967606	19.2791220540431	-1.42011648098357	96557	0.233888876794414	-73.5902645164362	-90.0399708744066	96557	-0.446680263037313	-21.1766998799556	2.93024944893731	96557	-0.210473075368439	-14.3359479579381	1.63434888906542	96557	0.405980378789366	-19.046766725804	1.44391304509014	96557	-0.254834041427078	19.8766993212675	-0.218143540194014	96557	-0.63040402293856	-20.971779724037	-0.948487333774108	
96563	-0.0959260985803019	19.4612232326081	-1.53255012856862	96563	-0.845598776135185	-9.25984608653973	1.18744363431195	96563	-0.176271690972266	-3.45563569879997	-1.0183542841084	96563	-0.346723081777114	19.2707757726667	-1.41576955293188	96563	0.24197673322846	-73.5799930977561	-90.0343232977884	96563	-0.451981277214982	-21.1858236131349	2.93369939803979	96563	-0.212638592779557	-14.3398174216874	1.63974859344598	96563	0.443318640289031	-19.0305406548381	1.4722297024811	96563	-0.249482226543252	19.890949295105	-0.226286397009646	96563	-0.631278252028856	-20.9672722733404	-0.913493678235721	
96569	-0.102462262257583	19.4541432101207	-1.52883210821172	96569	-0.859555271804434	-9.28173140195593	1.18042423236693	96569	-0.190954932211306	-3.47380938566771	-1.01359599929956	96569	-0.349293548048416	19.2739323351091	-1.41540838600342	96569	0.248799811725399	-73.5621183473828	-90.0189349195393	96569	-0.458392975726769	-21.1974809743362	2.93635871642141	96569	-0.197397115236089	-14.3579274567071	1.64977908733254	96569	0.440979068944598	-19.0328372977145	1.48329535488995	96569	-0.2408304936869	19.9065858622215	-0.23322278091618	96569	-0.642220072296744	-20.956466574792	-0.897016017235095	
96575	-0.109314304841226	19.4476631344778	-1.52463589610544	96575	-0.884071265261482	-9.30422977896624	1.16997653184689	96575	-0.207620956835519	-3.49469765221738	-1.00753689480464	96575	-0.34782450277324	19.2772859434723	-1.4074746785025	96575	0.254646604864539	-73.5436680385548	-90.0035216995306	96575	-0.463621429956877	-21.2100224247061	2.93787065251948	96575	-0.196080999822627	-14.3661786806709	1.65373814135487	96575	0.432667793644249	-19.0369625014426	1.485187733482	96575	-0.247244250158614	19.9118974126105	-0.238231890865793	96575	-0.657237482008971	-20.9436444718243	-0.896589688478277	
96581	-0.138799120191033	19.4274686487006	-1.51925315194953	96581	-0.881668982046276	-9.31574084994673	1.16137950898251	96581	-0.216307872686809	-3.50931897955323	-0.999064131432123	96581	-0.336855657313116	19.2843264378211	-1.38624371377371	96581	0.261007902157233	-73.5318090613766	-89.9953412539858	96581	-0.451142747933136	-21.2111942889261	2.94672958516717	96581	-0.206907808037935	-14.3650293988017	1.65389873675441	96581	0.40188161727494	-19.0509302352444	1.48023759567159	96581	-0.24504226809863	19.9231779718894	-0.24169767417514	96581	-0.665601585768891	-20.931924265261	-0.919560175519848	
96587	-0.164701099037045	19.409035901702	-1.51443674232909	96587	-0.881257435332876	-9.32646107774229	1.15270686225043	96587	-0.210653613277769	-3.51534496070814	-0.986057331150787	96587	-0.309714569467689	19.3031888223766	-1.37327841500356	96587	0.26721773192087	-73.5201167776629	-89.9869519345635	96587	-0.438685662052806	-21.2125370362219	2.95619287057175	96587	-0.214437276275546	-14.3642515524809	1.65679584060041	96587	0.364407492003677	-19.0659713458799	1.46859568115352	96587	-0.243097139623297	19.9330498475668	-0.246744606761048	96587	-0.685609811717212	-20.909667734323	-0.947210533932189	
96593	-0.194729605235889	19.3860757724921	-1.50877165441466	96593	-0.882476760645987	-9.33735050285575	1.14310275940256	96593	-0.203084684159023	-3.52261046111063	-0.977465418639895	96593	-0.283518555674924	19.3229462417303	-1.36030511575831	96593	0.271323662120363	-73.5083933531908	-89.9777853879745	96593	-0.426768562797621	-21.2138733304858	2.96370675326412	96593	-0.224557327024469	-14.3577817219916	1.65566955632197	96593	0.319214116753886	-19.0821099847884	1.45235316566995	96593	-0.240328234642451	19.9417174292695	-0.24704815072174	96593	-0.686785585392024	-20.8949168552002	-0.980509237144547	
96599	-0.196546468898227	19.3809774854916	-1.50156876697994	96599	-0.870190235695709	-9.3301709468311	1.13974978266726	96599	-0.170959737542112	-3.509109481917	-0.964754501643675	96599	-0.261787717182093	19.3417054376045	-1.3452688482514	96599	0.274265666346093	-73.5180945519567	-89.993394293147	96599	-0.414716648235161	-21.2113839702473	2.96554143462744	96599	-0.233889650901016	-14.3517633845176	1.65355919450181	96599	0.295285909850476	-19.081146130867	1.43081158308123	96599	-0.243316184990242	19.9465656772333	-0.246534373422792	96599	-0.677124730205072	-20.8814068501785	-1.017745378732	
96605	-0.193943534507511	19.3762773417101	-1.49461057370965	96605	-0.860566362942267	-9.32338457037084	1.13553170742705	96605	-0.168365329265419	-3.51892869730938	-0.966506747471361	96605	-0.256690333644972	19.3459164721696	-1.32890015504085	96605	0.275886522912457	-73.5274222712329	-90.008058742355	96605	-0.403715840162055	-21.2091825776235	2.96476950667398	96605	-0.241584939720534	-14.3451874456092	1.64819367602976	96605	0.266357869017435	-19.0811586740491	1.40486956966353	96605	-0.238864224062568	19.9569415643667	-0.241587487266184	96605	-0.645369182034433	-20.8839201125304	-1.053087088339	
96611	-0.160750236356716	19.393958813182	-1.48890950118737	96611	-0.865757153016766	-9.32811626433443	1.12670519648129	96611	-0.177215660832719	-3.53990458327919	-0.976684031633388	96611	-0.219219194723775	19.369929340861	-1.32606123191435	96611	0.277091857914004	-73.5255412196417	-90.008119047159	96611	-0.415575678897297	-21.2241462020008	2.95600555196681	96611	-0.226804087882135	-14.3547901922499	1.64617861446815	96611	0.213499092487158	-19.0919979664653	1.37295747746363	96611	-0.234541576463865	19.9670976232699	-0.233937198062886	96611	-0.599325746560758	-20.8950560280418	-1.09359081039275	
96617	-0.127991403299232	19.4115132193713	-1.48318530694526	96617	-0.838393690024076	-9.3269539557084	1.12283538272391	96617	-0.151369719437765	-3.53182135670814	-0.973592292812269	96617	-0.207926135283278	19.3796312187888	-1.31133255343059	96617	0.280798869961319	-73.5252764095361	-90.0057868693958	96617	-0.430260561659636	-21.2373340857804	2.94893301029696	96617	-0.21981612979121	-14.3580248569898	1.64096878657336	96617	0.164111446921124	-19.1021070341595	1.34043869831926	96617	-0.238906158516411	19.9706131359125	-0.22484139037873	96617	-0.525973787812855	-20.920100569535	-1.13955351841194	
96623	-0.0995930941013713	19.4271699896517	-1.47705039022632	96623	-0.790161647957372	-9.31410026743807	1.12889090295377	96623	-0.117694776311769	-3.50904687111668	-0.967720855325516	96623	-0.196156379817833	19.3888887807469	-1.29980658758716	96623	0.284784839902983	-73.5386479399495	-90.0161020936764	96623	-0.427824276470372	-21.2352911811198	2.94689861332993	96623	-0.211688217014038	-14.3627878494252	1.63561152215467	96623	0.119811426471507	-19.1124261703944	1.3082797087781	96623	-0.217315258874924	19.9909567116906	-0.216466305374387	96623	-0.463936972056599	-20.9432966925531	-1.18203192400124	
96629	-0.073992452217456	19.4418158995067	-1.47125171277352	96629	-0.742338687846827	-9.30236122091305	1.13604577950172	96629	-0.067444056949507	-3.46744477716745	-0.953862097853855	96629	-0.165814116724213	19.4086053306349	-1.3025141972285	96629	0.288125375321457	-73.5525078215804	-90.0265082186383	96629	-0.424610278794354	-21.2328669858075	2.9452313035841	96629	-0.204313061974928	-14.3675099859824	1.63070422359463	96629	0.0836269124757309	-19.1213102629485	1.27750772007142	96629	-0.195918093688923	20.0122425031952	-0.207918828490745	96629	-0.43203093229955	-20.9535253133682	-1.21652127376902	
96635	-0.0476111940795806	19.4578294538586	-1.46651846236892	96635	-0.697574099482688	-9.29163438204506	1.14466260503752	96635	-0.0180648569767342	-3.42527236354898	-0.939331962757819	96635	-0.139188627000455	19.4284222921812	-1.31095748491855	96635	0.291536256405325	-73.566846234291	-90.0364265543093	96635	-0.422628838149352	-21.2301222758375	2.94478445992064	96635	-0.20336713575517	-14.3713359670859	1.62871896791756	96635	0.056377462035168	-19.128713228993	1.24985896605814	96635	-0.181058467179638	20.0313478364162	-0.204661803181387	96635	-0.413948313821298	-20.9582532935353	-1.24117914377755	
96641	-0.0353661880618621	19.4673197626781	-1.45900012569489	96641	-0.673403402704046	-9.27391029648816	1.15295355337974	96641	0.0399349522011557	-3.37196954796639	-0.923865858240145	96641	-0.107760773472079	19.4556124781907	-1.3313735407427	96641	0.295286002844881	-73.5912581592555	-90.0572600078413	96641	-0.398457230688691	-21.2126102860809	2.95007080324434	96641	-0.206336589112345	-14.3748268732289	1.62778724759697	96641	0.012515225092393	-19.1468739183057	1.2209612735378	96641	-0.182427942668609	20.0424971914551	-0.200788705890383	96641	-0.399798477423434	-20.9608662060946	-1.25617082681572	
96647	-0.0234583185161833	19.4762569170115	-1.45106850624949	96647	-0.646968858790098	-9.25745698692515	1.16245829036848	96647	0.0278951001183351	-3.37335879022905	-0.93038967669182	96647	-0.136741147697209	19.4535478528358	-1.33017667656306	96647	0.300838587324679	-73.6154308998399	-90.0785031115981	96647	-0.376170279562826	-21.1958116308092	2.95834911014164	96647	-0.202466399969028	-14.3835399726273	1.63434023064552	96647	0.0125836087193387	-19.1535353289321	1.20059087607812	96647	-0.193174043839106	20.0476126180486	-0.199972798419406	96647	-0.364498215485691	-20.9814026112746	-1.26431300228251	
96653	-0.037301214581034	19.4686808977093	-1.43924882013221	96653	-0.655456478151201	-9.27210481067381	1.16358169879506	96653	-0.0190460656044115	-3.40480255692217	-0.945973798191408	96653	-0.172854402422188	19.4506265484105	-1.33752270718059	96653	0.308833743755403	-73.6088384301482	-90.0642585919952	96653	-0.38040585536997	-21.2021544344928	2.96168495733233	96653	-0.21291848048489	-14.3818591741431	1.64060878520485	96653	0.00948345374450919	-19.1652565920141	1.18106717554924	96653	-0.202331740804541	20.0532166454032	-0.20145642272692	96653	-0.351396127144017	-20.9903716254429	-1.25999131953513	
96659	-0.0500193513604228	19.4605690951581	-1.42939114766785	96659	-0.667621718079143	-9.28974270677684	1.16309987052595	96659	-0.0350192853344052	-3.41330197013623	-0.953139755550662	96659	-0.191347218539431	19.4671409356799	-1.38146618708383	96659	0.316822161158271	-73.6018555978815	-90.0515873829076	96659	-0.385034672587653	-21.2090733153836	2.9674367892377	96659	-0.212339125354384	-14.3859058758558	1.65174307715071	96659	0.00918832664865397	-19.1756011432937	1.16832194621374	96659	-0.199778804806711	20.0654158867182	-0.20349449029979	96659	-0.367809669725045	-20.9786598142702	-1.22294659037231	
96665	-0.0422819263809762	19.4631965943404	-1.42281875128908	96665	-0.743835846974595	-9.32076195552527	1.17956911550873	96665	-0.0612902868712313	-3.4254227575882	-0.961105129342484	96665	-0.233225397117886	19.4666457267301	-1.40736976649502	96665	0.32270835224094	-73.5890636666865	-90.0324136537075	96665	-0.412211921132346	-21.2305469973157	2.96539289307651	96665	-0.209177973473663	-14.3909656793599	1.66408493869665	96665	0.0514417570340066	-19.1613787213267	1.17128057080451	96665	-0.17962023227219	20.0886233426169	-0.2074604119143	96665	-0.381746562855144	-20.9681400617142	-1.18255649787449	
96671	-0.0310653572303865	19.4644346128259	-1.41793900476608	96671	-0.814735386868119	-9.35208048553484	1.19562632816899	96671	-0.0836181534016624	-3.43704560111077	-0.961893961301207	96671	-0.265169825476126	19.4712270677581	-1.43330779792515	96671	0.328415499288685	-73.5761026820342	-90.0158025402882	96671	-0.438446787644226	-21.2516584391111	2.96408021053106	96671	-0.205156955414986	-14.3945032655716	1.67570352669234	96671	0.0947653144161534	-19.1477052411731	1.18170336057664	96671	-0.160281746111295	20.1110155620475	-0.211835486146463	96671	-0.404177862044373	-20.9526353785763	-1.13720836490127	
96677	-0.0225276522281863	19.4639743408875	-1.41397413499751	96677	-0.883745309159697	-9.38324145434603	1.21013460317636	96677	-0.104358239220079	-3.44912541154087	-0.958424780045665	96677	-0.298602609710501	19.4739390976818	-1.45793845918171	96677	0.334644110285162	-73.563009430941	-89.999939973105	96677	-0.463606547241439	-21.2726101231409	2.9635980122261	96677	-0.214890514264821	-14.3877195788448	1.67818984195417	96677	0.131794487425173	-19.1347403682878	1.19415537248622	96677	-0.154404084214247	20.1241932344691	-0.211125425657336	96677	-0.383294123761181	-20.9612452437458	-1.09113117962018	
96683	-0.0373997216241814	19.4479919395254	-1.41043515082863	96683	-0.908939575281452	-9.39781912353756	1.22444782726023	96683	-0.109588138144707	-3.45067406032882	-0.949269702502146	96683	-0.305595201463384	19.4878235373149	-1.48760570492206	96683	0.340125270182473	-73.5608921038064	-89.9989387481911	96683	-0.451484459718615	-21.2678492380948	2.97440451364341	96683	-0.223156882901081	-14.380657901021	1.67705410104594	96683	0.115630134537166	-19.1499733691228	1.20486684010892	96683	-0.180399525259984	20.1172868184581	-0.208363895948246	96683	-0.359481206544228	-20.9716608745473	-1.04932940617832	
96689	-0.0498560103033581	19.4323288537165	-1.40751936648934	96689	-0.931226265185649	-9.41305756866715	1.24051326408283	96689	-0.119673412373373	-3.45939906507935	-0.93836400431189	96689	-0.311906908862702	19.4963802706067	-1.50756877585072	96689	0.346441648655848	-73.5584364505711	-90.0001614197991	96689	-0.438382705994253	-21.2631111945071	2.98519347995025	96689	-0.230314817982927	-14.3727822957811	1.67163379768923	96689	0.110734569610057	-19.1554068765078	1.21964633722268	96689	-0.209203502448154	20.1079004764206	-0.203182340690521	96689	-0.343784741014907	-20.9770687906585	-1.01183705905473	
96695	-0.0261750802569384	19.4380782800719	-1.40936880285054	96695	-0.948063247564502	-9.42605176666083	1.25699856207938	96695	-0.126506526149472	-3.46651102833314	-0.928255325694571	96695	-0.317237124749204	19.5024299368643	-1.51104227717945	96695	0.351817398116752	-73.5586024434213	-90.004404661049	96695	-0.453513205151487	-21.2734364774461	2.98643763678106	96695	-0.233148915239985	-14.3678681736351	1.66483798540967	96695	0.136018866844226	-19.1440635229445	1.23387783891286	96695	-0.23762544692882	20.0978849981096	-0.197622739795537	96695	-0.351330545349319	-20.969291338181	-0.993017827113205	
96701	-0.00396173706913464	19.4452722011937	-1.41187748815728	96701	-0.965117595238997	-9.441056100403	1.26519546797844	96701	-0.108671787717581	-3.45906852379143	-0.912008896149136	96701	-0.313184924874003	19.5132232645177	-1.50659275824714	96701	0.357270599789726	-73.5586589555883	-90.0083009012588	96701	-0.467883643810856	-21.2838383713487	2.98858397811361	96701	-0.21479191647777	-14.3777177174903	1.6627744817678	96701	0.155653348760949	-19.1341304994699	1.24672780398888	96701	-0.243789560376042	20.1013439480645	-0.191232747818869	96701	-0.357303076876994	-20.9597701729737	-0.987609402342576	
96707	-0.0111847328458304	19.43458499947	-1.40900304833681	96707	-0.945400894862428	-9.45574727402338	1.26305474985241	96707	-0.0969358103683912	-3.45666740036418	-0.899044652792329	96707	-0.308345640457073	19.5178356967697	-1.49317685973398	96707	0.362371764092345	-73.5554563336769	-90.0062512602114	96707	-0.476943825050915	-21.2910233419254	2.99071373449442	96707	-0.213979539005731	-14.3751276289467	1.65853341636113	96707	0.173575682312637	-19.1252287347955	1.25445440122054	96707	-0.242748038629199	20.1079603941489	-0.185363597767917	96707	-0.371081509433273	-20.9499242284662	-0.994626229424749	
96713	-0.02073721206089	19.4250533547901	-1.40648606450973	96713	-0.926433951362975	-9.47038242238164	1.25946848696658	96713	-0.0944802802979809	-3.46345043969156	-0.891986162781306	96713	-0.293289799996644	19.521133988573	-1.47482348326262	96713	0.365901821808637	-73.5521148746002	-90.0043390362306	96713	-0.483466802367259	-21.2983784088168	2.99139130442142	96713	-0.214763206808342	-14.3732465953905	1.65434645499701	96713	0.183755233923095	-19.1178369073212	1.25851197950543	96713	-0.242825698384663	20.1139949287837	-0.181526630283326	96713	-0.386548037479485	-20.9435668585874	-1.01253002734371	
96719	-0.0174541102688281	19.4274478663518	-1.40456658970759	96719	-0.909193444984765	-9.48468732358228	1.25479849418627	96719	-0.095575375220038	-3.47121181897329	-0.884571515609844	96719	-0.272541995026019	19.5261111355609	-1.45541495918639	96719	0.369270479097028	-73.5491052875363	-90.0004735649246	96719	-0.490543683913815	-21.3056428229428	2.99178970005168	96719	-0.208618084004369	-14.380178064155	1.65740783658115	96719	0.190945724909038	-19.1114689281919	1.25921963855276	96719	-0.24647132349727	20.1170976941432	-0.181594079157871	96719	-0.411695264678203	-20.9325885073129	-1.03514203633239	
96725	-0.0149462802132514	19.4298401648864	-1.40093767344226	96725	-0.879239453184363	-9.49655432139657	1.25095806767414	96725	-0.0960382102234113	-3.47909284196242	-0.877946948768608	96725	-0.229694103630217	19.5460740139531	-1.45135892283945	96725	0.372545561527008	-73.5466267246582	-89.9976751341593	96725	-0.495501210781202	-21.3120682473143	2.99279454216674	96725	-0.20334064776511	-14.3867047200571	1.66332613127301	96725	0.172920747774095	-19.1193522258785	1.24930197009132	96725	-0.246332854972959	20.1217702245926	-0.181967732920758	96725	-0.43969548559521	-20.9209297795078	-1.06236154535284	
96731	-0.0134567773331917	19.4324061710967	-1.39645326382259	96731	-0.849131331073986	-9.50744310161581	1.24762535172626	96731	-0.108427378591729	-3.49708896276314	-0.879006589609741	96731	-0.247588690233625	19.5329249815732	-1.42690111062281	96731	0.375224220283275	-73.5450371247221	-89.994326375496	96731	-0.500007188162302	-21.3174674384662	2.99273142876389	96731	-0.215304837353112	-14.3816877337936	1.66758072412517	96731	0.205919545054836	-19.100947040449	1.23824836033091	96731	-0.254775225405974	20.1207904473182	-0.185434786014892	96731	-0.454060691886578	-20.9149949292157	-1.08826290285224	
96737	-0.0092632192097955	19.4376156625805	-1.39084455318922	96737	-0.81874814055656	-9.51839721206964	1.24326971369252	96737	-0.118990421976406	-3.51606437978144	-0.883275291813641	96737	-0.269575001815423	19.5216418855673	-1.41255243532889	96737	0.377045206626967	-73.5429335854193	-89.9908365429708	96737	-0.506183798990213	-21.3257245784467	2.99081456382272	96737	-0.225426303207469	-14.3770135759946	1.67545432476509	96737	0.241112601774123	-19.0804527144038	1.22347022359293	96737	-0.261266240611549	20.1198430213321	-0.191017764415148	96737	-0.457909526278063	-20.9125182666133	-1.10846501943423	
96743	-0.00508122706442436	19.4424429879287	-1.38626391163647	96743	-0.864104420848585	-9.53887659767019	1.25627249741063	96743	-0.117238841627003	-3.52785379699485	-0.888738766102384	96743	-0.330737606146257	19.4912001113199	-1.38731068051086	96743	0.380236154796125	-73.5412521750493	-89.9883902493797	96743	-0.511275553979384	-21.3336439750558	2.99172532983147	96743	-0.220171066540329	-14.3792334320628	1.68660120239074	96743	0.27658868409802	-19.0596173860363	1.20764434472964	96743	-0.253954905516464	20.1262347966942	-0.196556434804028	96743	-0.40847249253204	-20.9373350591414	-1.12849309628704	
