RightHip				LeftShoulder				RightShoulder				LeftKnee				Trunk2Ground				Pelvic				RightKnee				LeftHip				RightAnkle				LeftAnkle				
RightHip_Time	RightHip_Abduction-Adduction	RightHip_Internal-External Rotat	RightHip_Flexion-Extension	LeftShoulder_Time	LeftShoulder_Abduction-Adduction	LeftShoulder_Internal-External Rotat	LeftShoulder_Flexion-Extension	RightShoulder_Time	RightShoulder_Abduction-Adduction	RightShoulder_Internal-External Rotat	RightShoulder_Flexion-Extension	LeftKnee_Time	LeftKnee_Abduction-Adduction	LeftKnee_Internal-External Rotat	LeftKnee_Flexion-Extension	Trunk2Ground_Time	Trunk2Ground_Abduction-Adduction	Trunk2Ground_Internal-External Rotat	Trunk2Ground_Flexion-Extension	Pelvic_Time	Pelvic_Abduction-Adduction	Pelvic_Internal-External Rotat	Pelvic_Flexion-Extension	RightKnee_Time	RightKnee_Abduction-Adduction	RightKnee_Internal-External Rotat	RightKnee_Flexion-Extension	LeftHip_Time	LeftHip_Abduction-Adduction	LeftHip_Internal-External Rotat	LeftHip_Flexion-Extension	RightAnkle_Time	RightAnkle_Abduction-Adduction	RightAnkle_Internal-External Rotat	RightAnkle_Flexion-Extension	LeftAnkle_Time	LeftAnkle_Abduction-Adduction	LeftAnkle_Internal-External Rotat	LeftAnkle_Flexion-Extension	
420282	5.0332072446025	14.8346674202169	-6.00847995326344	420282	-0.437278874442287	-58.8695909469327	-2.4316286450895	420282	10.7047688357993	19.5209317662488	9.0687215005676	420282	-20.7225441120194	2.42305036692067	-51.8809782265946	420282	-4.57489846160078	111.46286549936	-85.2666469542696	420282	-2.37942286438752	-16.2216612746736	13.8071243841361	420282	0.261038757877744	10.8511635046918	5.02526039980006	420282	0.650312715624293	-28.4906985242361	-27.3703449312894	420282	-0.502539906090168	-6.73765052778902	-5.57819510236724	420282	8.86879103393918	11.3243172700158	6.15889407197586	
420288	4.92934764303851	14.6968136258479	-6.47470526106228	420288	-0.346410046133616	-59.8069916552628	-3.07141225758164	420288	11.1300480994236	19.0487441899797	10.1998995484751	420288	-19.8491779304007	2.80095637580977	-50.6288442985719	420288	-4.58834025165096	111.193976414113	-84.898907788313	420288	-2.15500009551327	-15.8927710526822	14.0877115956529	420288	0.31249886776171	11.1243097012302	4.71415322985715	420288	0.831435856763003	-27.9444504538392	-27.661510107198	420288	-0.434507385521066	-7.11647593508255	-5.43069746422475	420288	8.65344911644085	12.2179459690241	6.87887212063185	
420294	4.86240675846796	14.5344839317247	-6.91003156030609	420294	-0.230386878040484	-60.7406561780006	-3.71632908352999	420294	11.582428346127	18.5753796229526	11.2937924533832	420294	-18.9713555451651	3.06695193580982	-49.3034474449575	420294	-4.58409775315227	110.942866902789	-84.5216841123164	420294	-1.95816383291286	-15.5414594037623	14.3352754051048	420294	0.381227412345258	11.3420660055176	4.46606096323895	420294	1.06520882541772	-27.4312379610832	-27.9288620192622	420294	-0.318858566502897	-7.48693345866549	-5.32173157979589	420294	8.46735599959037	13.0292175550634	7.53888972175735	
420300	4.81809356382915	14.3885983083262	-7.35290463348375	420300	-0.0785631166093694	-61.724933380115	-4.40031763269431	420300	12.0840161543123	17.9666057003469	12.3346271488916	420300	-18.108194786903	3.21855337995511	-47.8537493358147	420300	-4.53017869756566	110.771983712982	-84.1390740976374	420300	-1.7681274012974	-15.3001380530505	14.5689457187122	420300	0.504138346412546	11.556416373137	4.28332564234196	420300	1.37182092058668	-26.88237345102	-28.0902068881796	420300	-0.138182084893636	-7.82072602527735	-5.24228986035506	420300	8.34215196169684	13.769535055971	8.08174116162802	
420306	4.82149138923622	14.2243786019374	-7.79797389066034	420306	0.0824162022895315	-62.7055275378135	-5.08409173170481	420306	12.5836103854792	17.3561392719978	13.3674574196849	420306	-17.3035558380163	3.30126251726226	-46.3019231331101	420306	-4.47312861222511	110.62609170845	-83.7575072544862	420306	-1.5983841038504	-15.0724464892697	14.8226510265298	420306	0.6806839276003	11.7544942115382	4.14920293210255	420306	1.70677296889618	-26.3694396297049	-28.187143667074	420306	0.0845778907254178	-8.13252601911708	-5.19894524711439	420306	8.26441130631761	14.413651677017	8.52113247530695	
420312	4.8784517745806	14.0187040737642	-8.31730941504408	420312	0.251166822568524	-63.6608899169595	-5.77684976101901	420312	13.0564712881407	16.8189691634799	14.4168692602459	420312	-16.5476305705297	3.30826399380414	-44.6556512222479	420312	-4.40560467770666	110.502499699909	-83.3814266588908	420312	-1.44001520852937	-14.8595422393883	15.1355788650719	420312	0.871287927488521	11.9569279448165	4.03793494302196	420312	2.04803743938584	-25.8915033462086	-28.1720694486998	420312	0.277625486968238	-8.41213283927476	-5.16934348913115	420312	8.21028311317522	14.9283200867535	8.84592799962557	
420318	4.87703457477677	13.8747298221046	-9.06886623843295	420318	0.426401845272696	-64.6002687397998	-6.48635413956927	420318	13.522939355304	16.2814130994011	15.4582631206395	420318	-15.8542996216839	3.2456949699538	-42.9044926419917	420318	-4.32431856390476	110.398873828932	-83.0126222039054	420318	-1.19097349532871	-14.720386600163	15.5576296036518	420318	0.971159670104211	12.1673129878382	3.91580091419529	420318	2.31794773813901	-25.3518194972945	-28.0035233975555	420318	0.294713796872969	-8.68768760165404	-5.23405864300901	420318	8.1980390334278	15.3265879056038	9.09162162803505	
420324	4.76574010277246	13.7590157835674	-9.95256137342624	420324	0.599510643985783	-65.5006452068762	-7.21818081036646	420324	13.9769983472759	15.7509502398539	16.4840089294648	420324	-15.2777439637187	3.02132308086065	-41.0079674811715	420324	-4.22183940342722	110.304532694128	-82.6561724511931	420324	-0.828170010728545	-14.6048859230748	16.0218868992058	420324	0.970584866498538	12.3731687751476	3.76396726319039	420324	2.47891100130027	-24.8172148381786	-27.7387396978526	420324	0.169996206747455	-8.97291482001431	-5.3506918469558	420324	8.28335120183951	15.4469752223317	9.18517144161615	
420330	4.59310611494657	13.6801769166906	-10.8672843120392	420330	0.780400222361477	-66.3734810344098	-7.97364944290533	420330	14.4103852805845	15.2353176341656	17.5167231569986	420330	-14.7885597903338	2.77994912298145	-38.9947286023516	420330	-4.09980952624499	110.222026277208	-82.308410341804	420330	-0.386291823172843	-14.5072388524199	16.4720917407738	420330	0.923989638779622	12.5465192660435	3.61849515424809	420330	2.55829812766336	-24.3442631327567	-27.4180807185955	420330	-0.0204336114741808	-9.26356694020484	-5.51186523686379	420330	8.41065558329705	15.3392436184685	9.19723957774043	
420336	4.42213404678218	13.6093287892585	-11.766152018094	420336	0.888710650800286	-67.1433349069424	-8.83975700115692	420336	14.7902211580568	14.8218158191486	18.4299226941632	420336	-14.3683138171217	2.58763939502312	-36.8500486819795	420336	-3.90051980410873	110.061507013145	-82.0643019238111	420336	0.0323005574968761	-14.3030147761506	16.8068802201651	420336	0.838168065757639	12.69388236502	3.51391509059394	420336	2.5844796843058	-23.9931814758441	-27.0346870101659	420336	-0.259151572108577	-9.54990859578671	-5.70217204878929	420336	8.56427016475861	15.1144922988605	9.15193597830065	
420342	4.26594219888522	13.5078152774426	-12.6081979873569	420342	0.903448018363509	-67.8716754692093	-9.80255316079649	420342	15.07651184581	14.4668722018203	19.2364815238822	420342	-14.0016391280817	2.66410061455112	-34.4859388400744	420342	-3.65055712831686	109.868154794856	-81.9505022185106	420342	0.366331083953031	-14.0012489912438	17.0348887555594	420342	0.742302334384527	12.8262774926436	3.44154515688731	420342	2.50543593923673	-23.927582774465	-26.5208925946339	420342	-0.511303843741261	-9.81692895098906	-5.88650348813333	420342	8.71463653969821	14.8399841385838	9.05829740797001	
420348	4.09666208247902	13.4054262772393	-13.3827953770399	420348	0.912467095557287	-68.6521407847426	-10.825419448975	420348	15.2924747904436	14.0424836334376	20.0127451415743	420348	-13.5972385759846	2.8875410545823	-32.0060118505881	420348	-3.35093264920779	109.767557448999	-81.8870642380431	420348	0.667918521813938	-13.7855880488861	17.1880533821289	420348	0.632122061023202	12.9446307878885	3.41544570597804	420348	2.35779067009508	-23.9497256460781	-25.9456914587548	420348	-0.741198439332397	-10.0598748079101	-6.13338227247218	420348	8.83125418538808	14.5421115266333	8.93106879538337	
420354	3.9093462300569	13.3061958188377	-14.0586877454603	420354	0.795524395015874	-69.4311329162438	-11.8874490727178	420354	15.354719722313	13.6666893589509	20.7437186671667	420354	-13.1000509190039	3.23932018253253	-29.473687752827	420354	-3.0549245067653	109.686557881448	-81.9699913703881	420354	0.846762636204491	-13.5575727381587	17.2867653033483	420354	0.49170221429786	13.043886491197	3.46576825340273	420354	2.14467917219115	-24.0264358220918	-25.3050070587592	420354	-0.978141256084803	-10.2841792791	-6.3768619138225	420354	8.88224361543956	14.2531531906628	8.82869758270776	
420360	3.67115860850514	13.2586193689615	-14.6005616045742	420360	0.625725699866304	-70.1477070804382	-12.9263099719026	420360	15.3308511558554	13.3082778183066	21.4735215595246	420360	-12.308510415942	3.69182740097947	-27.0394545872706	420360	-2.78736707071278	109.632522111271	-82.1194154234664	420360	0.962137080661459	-13.3595620619759	17.3794242260408	420360	0.307271468523312	13.1119158281844	3.6099947661659	420360	1.88034600372893	-24.0987792325172	-24.6029873864748	420360	-1.20181922369999	-10.5379509365677	-6.56024850363984	420360	8.6741704185434	14.0125508164655	8.87226823113029	
420366	3.42236145838047	13.2222168664624	-15.1024936640916	420366	0.475516571212308	-70.8482465445384	-13.9592535984028	420366	15.2881748910371	12.9296630760925	22.198089832975	420366	-11.3890755320057	4.15762708203128	-24.6771964861599	420366	-2.51084904641059	109.621555437918	-82.267298449106	420366	1.04689088927258	-13.1942680186143	17.472409645209	420366	0.0792023850251644	13.1592251580304	3.78196650611558	420366	1.56427754117049	-24.139833308602	-23.8503837902432	420366	-1.45749539974409	-10.7881529083706	-6.68161300643996	420366	8.41500545611748	13.8131487852274	8.97543614107893	
420372	3.18493528870079	13.1967194689947	-15.5902754682891	420372	0.300435460152655	-71.5151266435806	-14.9702501733939	420372	15.1928397705143	12.5818958659442	22.9267630786512	420372	-10.4562534264424	4.5905187154878	-22.484459340461	420372	-2.25027435623298	109.623854921414	-82.4470027126892	420372	1.05193053269945	-13.0140705220875	17.5785069611152	420372	-0.176022402140888	13.1937843758552	3.96477325886638	420372	1.21702798595978	-24.144667349557	-23.1457091294961	420372	-1.73483954224519	-11.0474372740778	-6.75814683174749	420372	8.16225158599366	13.6698137442648	9.0760706045014	
420378	2.96850512337102	13.2112491626022	-16.0592332451802	420378	0.0441531565323661	-72.1538201566589	-15.9396137313344	420378	15.0023293357674	12.2956630507882	23.6588345975595	420378	-9.5885061046036	4.93410317706407	-20.5357056022329	420378	-2.03932264217667	109.626242587429	-82.7049673412867	420378	0.91882271573871	-12.7816273998629	17.6975093589319	420378	-0.421888838824119	13.1752826361893	4.13637679995653	420378	0.884538533569224	-24.1183699366206	-22.5978461029078	420378	-1.99220006590119	-11.3315796730119	-6.78477357992087	420378	7.96188321271691	13.5741272336618	9.18372973620718	
420384	2.9021779686189	13.2301534223233	-16.4382846179877	420384	-0.235804797698777	-72.7515893039979	-16.889562688203	420384	14.7731061683477	12.0531712052954	24.3808927266395	420384	-8.77857072095526	5.27203838279616	-18.7045909488165	420384	-1.83631125025759	109.62802574283	-82.9941191983808	420384	0.643115838202496	-12.477153163316	17.7088391157818	420384	-0.652081179956779	13.1300848782969	4.33151016592118	420384	0.641430767246765	-24.196294013242	-22.170982364626	420384	-2.26509217507763	-11.5711706172473	-6.79799400031108	420384	7.81227500751279	13.5149792793346	9.28876675824633	
420390	2.92193100340075	13.2669405269133	-16.6922504352966	420390	-0.4477502595874	-73.3151635058457	-17.8534980661322	420390	14.5484046258534	11.8180880446763	25.0553458894033	420390	-7.99833018273364	5.6121627671356	-17.0054096671853	420390	-1.57692201320238	109.662175493412	-83.2464291449923	420390	0.382378619669757	-12.1935732050076	17.5557828632725	420390	-0.842855964410304	13.0613042538651	4.5522304356345	420390	0.427862030425399	-24.3318494281279	-21.898186372538	420390	-2.54054746976591	-11.8238510760592	-6.79183122145472	420390	7.68305377767814	13.4700858818286	9.40539546087193	
420396	3.02507899556643	13.3475293498131	-16.8378642838562	420396	-0.64660336072403	-73.8232501029459	-18.8057403350662	420396	14.3067113869343	11.6277547638408	25.7028463363605	420396	-7.27308185799498	5.97785789363624	-15.4527574706547	420396	-1.29954127389912	109.688132755183	-83.4990716793846	420396	0.121984639849309	-11.8930430746827	17.2928884686491	420396	-0.973533313373956	12.9450329590519	4.81832595023362	420396	0.245267496643485	-24.496429029484	-21.7693587853588	420396	-2.81596555640099	-12.0920331586906	-6.77368721070335	420396	7.57796998285125	13.4685844119899	9.55039246427238	
420402	3.17738746963029	13.435283059416	-16.9214477870386	420402	-0.813751748069571	-74.2321436905074	-19.7240113896827	420402	14.0585886491876	11.4761261381432	26.3089122619661	420402	-6.64196248252461	6.33935373110897	-14.2100562002428	420402	-0.98746837001384	109.70108701131	-83.7483778590526	420402	-0.132575003756512	-11.5717674275293	16.9448230132146	420402	-1.09862497840667	12.8089493278366	5.11909839586262	420402	0.118746402243545	-24.6924534513495	-21.7676761901314	420402	-3.11392044398581	-12.3456112551804	-6.74042765211672	420402	7.48864087058347	13.4847197182808	9.88283530759484	
420408	3.34221691655867	13.5432679983705	-16.9926840550923	420408	-1.00139265291196	-74.5876145125728	-20.6248075920387	420408	13.774415881575	11.3910656116486	26.878335517039	420408	-6.03773885077638	6.59714319064668	-13.1295497977647	420408	-0.666462503949208	109.685749732355	-84.0270453329006	420408	-0.413471180668706	-11.2252983416618	16.5811002254566	420408	-1.23229986524317	12.6652985349716	5.45744589275395	420408	0.0395626424398576	-24.8402032618026	-21.7783431673841	420408	-3.39604049317004	-12.6253382277558	-6.68445839803536	420408	7.42499384445964	13.3770682641825	10.2001177635997	
420414	3.49107633150981	13.671765285681	-17.0853481936703	420414	-1.18551129396962	-74.8881541297295	-21.5141338723854	420414	13.4758130397245	11.3620828447096	27.4087117910198	420414	-5.45069157528961	6.74745126284369	-12.2062703245359	420414	-0.321604876298449	109.640078025043	-84.3165633296172	420414	-0.694660163133315	-10.8676269669366	16.2302142762879	420414	-1.3474327412822	12.5404002758571	5.83398339312902	420414	-0.040978850338079	-24.9105796643641	-21.729681777134	420414	-3.52055412074924	-13.0374883840074	-6.49449382831199	420414	7.39117982023462	13.156437340142	10.5953958087712	
420420	3.6342032885655	13.8034845534111	-17.212487237571	420420	-1.31860349832678	-75.1580731429487	-22.4006884334115	420420	13.1816911472635	11.3290518262	27.8938369305406	420420	-4.84370768751678	6.83491513761286	-11.413819911656	420420	0.0703276439516116	109.60182455412	-84.5854705579539	420420	-0.938759925692992	-10.5434198915944	15.8919874669383	420420	-1.49078838595314	12.4248820266248	6.26809097755755	420420	-0.17321306375945	-24.9409484998735	-21.5741464577774	420420	-3.63508570541712	-13.4666956722323	-6.25265113397864	420420	7.36961179198473	12.7821155143189	11.0589108431905	
420426	3.73165747252935	13.921904773846	-17.3694511370701	420426	-1.45367160740738	-75.3997808679576	-23.2714341418783	420426	12.860270322292	11.3289615515661	28.330993243958	420426	-4.33637351872344	6.95322312760776	-10.8026230081868	420426	0.483189769845932	109.550788571266	-84.8771796130986	420426	-1.17604670239594	-10.2035897730115	15.5768631188483	420426	-1.68007662468014	12.3241359894377	6.73429446062603	420426	-0.303444194939845	-25.038062957265	-21.4064448154509	420426	-3.75788708518281	-13.9005180758054	-6.00568474121225	420426	7.3238024893632	12.2464060634264	11.5373943421421	
420432	3.7534875619237	14.0561605878553	-17.5717195597044	420432	-1.56247020127009	-75.607617260851	-24.1320674957236	420432	12.5252785623708	11.32700414686	28.6802808434476	420432	-3.93848145125871	7.120589915056	-10.3719874508912	420432	0.936045886357748	109.491918008359	-85.1653097154681	420432	-1.35313368559142	-9.89834314555997	15.2874122220527	420432	-1.92203045451266	12.2327054034354	7.22780689071134	420432	-0.435642595572749	-25.1653340265249	-21.2195111679362	420432	-3.92223131952667	-14.3216590215499	-5.75575387462952	420432	7.25040757560358	11.5958110865402	11.9259107639378	
420438	3.70228643466577	14.2057370396965	-17.8219071002908	420438	-1.63824324758561	-75.7697155438262	-24.9749151089038	420438	12.2206411266073	11.3308840697579	28.9738800316041	420438	-3.71390096750841	7.24807597489554	-10.3256444577706	420438	1.43071931194023	109.419027431522	-85.4336394694801	420438	-1.45067484129794	-9.62603407177179	15.0381135891388	420438	-2.20695977611825	12.1451300571977	7.75939021111905	420438	-0.580063191110606	-25.2734360063456	-20.982412292112	420438	-4.1241516348296	-14.7370550243625	-5.46053740006045	420438	7.2546240517739	10.8831499163633	12.3797789722228	
420444	3.51452170810795	14.4156635685724	-18.149097086295	420444	-1.63901539017476	-75.8621994591208	-25.7350496699482	420444	11.9772789332606	11.3116649218759	29.2103323443793	420444	-3.65269406640878	7.46257692694447	-10.4738051297411	420444	1.96982626552608	109.334764431963	-85.6523842581411	420444	-1.38309073267887	-9.47068062799466	14.8683419536872	420444	-2.51613380852121	12.0544172006742	8.33247310302166	420444	-0.740277608605313	-25.3588948562347	-20.6879106404425	420444	-4.39936218977837	-15.0813618794316	-5.11347506927714	420444	7.33332442574479	10.1650143420767	12.7007746309054	
420450	3.32224365261077	14.6252002423339	-18.4995204470805	420450	-1.70519634593528	-75.908826127229	-26.426452423838	420450	11.7272553187234	11.3709498265204	29.3974307189493	420450	-3.72093604572882	7.73254188567767	-10.8186163689118	420450	2.48329080954754	109.19210442058	-85.9153774596312	420450	-1.34286940369661	-9.26527128186617	14.7581739719433	420450	-2.83381107327792	11.9679498390181	8.95986945973218	420450	-0.879137082298154	-25.4655725408677	-20.3486112925112	420450	-4.67845480552783	-15.4266512701288	-4.70898774343505	420450	7.50166407405625	9.43956420321254	12.5762354557258	
